Time,District,Productivity,Rainfall,Temperature,,stdProd,stdRain,stdTemp,,,,,,
1,YogyakartaKota,64,951,26.6,,0.224669691,0.391285849,-0.143050619,,,,,,
2,YogyakartaKota,65.48,231,26.38,,0.435698552,-1.047118169,-0.50340714,,meanProd,62.42433333,,MINRain,52
3,YogyakartaKota,67.06,373,27.3,,0.660986119,-0.763432933,1.003538311,,sdProd,7.013258721,,MAXRain,2153
4,YogyakartaKota,55.92,1039,27,,-0.927433821,0.567090784,0.512143056,,,,,,
5,YogyakartaKota,59.65,140,27.5,,-0.395584056,-1.228916455,1.331135149,,meanRain,755.14,,MINTemp,24.7
6,YogyakartaKota,62.79,688,26.5,,0.052139338,-0.134131175,-0.306849038,,sdRain,500.5547753,,MaxTemp,28.25
7,YogyakartaKota,57.2,991,27,,-0.744922374,0.471197183,0.512143056,,,,,,
8,YogyakartaKota,61.75,83,26.75,,-0.096151213,-1.342790106,0.102647009,,meanTemp,26.68733333,,,
9,YogyakartaKota,73.53,565,27.13,,1.583524451,-0.379858528,0.725081,,sdTemp,0.610506505,,,
10,YogyakartaKota,57.2,1314,27.28,,-0.744922374,1.116481208,0.970778628,,,,,,
11,YogyakartaKota,61.75,186,26.83,,-0.096151213,-1.137018421,0.233685744,,,,,,
12,YogyakartaKota,73.53,498,26.73,,1.583524451,-0.513710013,0.069887325,,,,,,
1,Bantul,65.13,733,27.9,,0.385793078,-0.044230924,1.986328823,,,,,,
2,Bantul,59.72,177,26.93,,-0.385602962,-1.154998471,0.397484163,,,,,,
3,Bantul,69.5,698,26.83,,1.008898566,-0.114153341,0.233685744,,,,,,
4,Bantul,62.71,980,25.85,,0.040732373,0.449221566,-1.371538759,,,,,,
5,Bantul,66.55,213,25.58,,0.588266715,-1.08307827,-1.813794489,,,,,,
6,Bantul,61.3,686,26.48,,-0.160315394,-0.138126741,-0.339608721,,,,,,
7,Bantul,66.45,1270,27.23,,0.574008008,1.02857874,0.888879418,,,,,,
8,Bantul,62.81,91,27.25,,0.054991079,-1.32680784,0.921639102,,,,,,
9,Bantul,77.85,520,27.45,,2.199500586,-0.469758779,1.249235939,,,,,,
10,Bantul,63.35,1803,27.05,,0.131988096,2.09339727,0.594042265,,,,,,
11,Bantul,56.28,589,26.63,,-0.876102476,-0.331911727,-0.093911093,,,,,,
12,Bantul,61.92,2153,26.6,,-0.071911411,2.792621445,-0.143050619,,,,,,
1,KulonProgo,60.91,879,28.1,,-0.21592435,0.247445447,2.31392566,,,,,,
2,KulonProgo,59.11,157,27.4,,-0.472581073,-1.194954138,1.16733673,,,,,,
3,KulonProgo,73.67,703,27.35,,1.603486641,-0.104164424,1.085437521,,,,,,
4,KulonProgo,62.96,1009,26.38,,0.07637914,0.507157283,-0.50340714,,,,,,
5,KulonProgo,59.6,263,26.1,,-0.40271341,-0.983189102,-0.962042712,,,,,,
6,KulonProgo,79.43,948,26.3,,2.424788154,0.385292498,-0.634445875,,,,,,
7,KulonProgo,66.72,1676,26.48,,0.612506516,1.839678783,-0.339608721,,,,,,
8,KulonProgo,61.23,52,26,,-0.170296489,-1.404721391,-1.125841131,,,,,,
9,KulonProgo,84.06,932,27.28,,3.08496628,0.353327965,0.970778628,,,,,,
10,KulonProgo,65.82,1078,27.03,,0.484178155,0.645004335,0.561282581,,,,,,
11,KulonProgo,58.41,423,26.58,,-0.572392021,-0.663543765,-0.175810303,,,,,,
12,KulonProgo,63.15,1419,26.58,,0.103470683,1.32624846,-0.175810303,,,,,,
1,GunungKidul,46.9,735,26.23,,-2.213569177,-0.040235357,-0.749104768,,,,,,
2,GunungKidul,58.7,476,25.9,,-0.531041771,-0.557661247,-1.289639549,,,,,,
3,GunungKidul,62.02,608,28.25,,-0.057652705,-0.293953843,2.559623288,,,,,,
4,GunungKidul,50.1,906,26.5,,-1.757290558,0.301385597,-0.306849038,,,,,,
5,GunungKidul,53.57,330,26.05,,-1.262513431,-0.849337617,-1.043941921,,,,,,
6,GunungKidul,55.11,984,27.28,,-1.042929346,0.457212699,0.970778628,,,,,,
7,GunungKidul,49.28,1404,26.73,,-1.874211954,1.29628171,0.069887325,,,,,,
8,GunungKidul,58.29,124,26.08,,-0.589502469,-1.260880989,-0.994802396,,,,,,
9,GunungKidul,71.83,315,26.63,,1.341126435,-0.879304367,-0.093911093,,,,,,
10,GunungKidul,43.77,999,26.88,,-2.6598667,0.48717945,0.315584953,,,,,,
11,GunungKidul,59.54,208,26.37,,-0.411268634,-1.093067187,-0.519786982,,,,,,
12,GunungKidul,60.71,1028,26.28,,-0.244441764,0.545115167,-0.667205559,,,,,,
1,Sleman,63.25,1221,26.8,,0.117729389,0.930687355,0.184546218,,,,,,
2,Sleman,61.28,438,25.8,,-0.163167135,-0.633577014,-1.453437968,,,,,,
3,Sleman,63.85,844,26.3,,0.20328163,0.177523029,-0.634445875,,,,,,
4,Sleman,61.74,1169,26.4,,-0.097577084,0.826802621,-0.470647456,,,,,,
5,Sleman,58.17,110.4,26.1,,-0.606612917,-1.288050842,-0.962042712,,,,,,
6,Sleman,60.02,635,26.3,,-0.342826841,-0.240013693,-0.634445875,,,,,,
7,Sleman,64.67,1404,26.2,,0.320203026,1.29628171,-0.798244293,,,,,,
8,Sleman,63.12,102,24.7,,0.09919307,-1.304832223,-3.255220573,,,,,,
9,Sleman,65.35,541,26.8,,0.417162233,-0.427805328,0.184546218,,,,,,
10,Sleman,62.57,1614,27.1,,0.020770183,1.715816215,0.675941474,,,,,,
11,Sleman,58.77,739,26.6,,-0.521060676,-0.032244223,-0.143050619,,,,,,
12,Sleman,64.35,1863,26.6,,0.274575164,2.213264271,-0.143050619,,,,,,
